formulaRank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	id	featureId
1	C42H80NO8P	[M + H]+	C42H80NO8P	0.9999999999999999	17.763919759077123	8.818248389305458	8.945671369771665	7	0.984472095638279	3.510913383147914	3.510913383147914	-0.16030452185095576	PC 34:2	758.56931	549.68	448_mapp_batch_00114_sirius_453	453
1	C42H80NO8P	[M + Na]+	C42H80NO8P	0.9999999999999999	40.932173133100484	34.48954321874905	6.4426299143514365	14	0.6150779537386108	5.867719383138082	5.867719383138082	-0.12279794157075007	PC 34:2	780.55128	549.09	449_mapp_batch_00114_sirius_454	454
1	C31H60NO8P	[M + H]+	C31H60NO8P	0.9999999999999999	51.72703997292348	44.8190029587328	6.908037014190675	19	0.8490760520458315	6.538560183390527	6.538560183390527	0.4601448400767408	PE 26:1	606.41321	551.21	450_mapp_batch_00114_sirius_455	455
1	C34H66NO8P	[M + Na]+	C34H66NO8P	0.9999999999999999	40.1837447820231	33.43840492929186	6.745339852731237	13	0.5388708369585162	7.712939898559226	7.712939898559226	0.06652017338439971	PC 26:1	670.44187	553.97	451_mapp_batch_00114_sirius_456	456
1	C34H66NO8P	[M + H]+	C34H66NO8P	0.9999999999999999	19.256861524610457	10.205416523763175	9.051445000847282	7	0.9859399133832036	3.1843284708170754	3.1843284708170754	0.337485543742936	PC 26:1	648.46010	553.97	452_mapp_batch_00114_sirius_457	457
1	C28H42O2	[M + H]+	C28H42O2	0.9999999999999999	56.83872554929746	52.961143657074686	3.87758189222277	13	0.6915473926533879	3.3178149681547673	3.3178149681547673	0.5177497289118533		411.32597	557.5	453_mapp_batch_00114_sirius_458	458
1	C40H78NO8P	[M + H]+	C40H78NO8P	0.9999999999999999	22.045801410466595	15.364208929941308	6.681592480525287	5	0.869770723587316	3.498216027452054	3.498216027452054	0.011551246616003487		732.55379	559.41	454_mapp_batch_00114_sirius_459	459
1	C42H80NO8P	[M + H]+	C42H80NO8P	0.9999999999999999	16.627313836997352	8.929190004464644	7.6981238325327075	7	0.98213010323707	3.741443781170983	3.741443781170983	0.10334967132164764	PC 34:2	758.56951	559.41	455_mapp_batch_00114_sirius_460	460
1	C42H80NO8P	[M + Na]+	C42H80NO8P	0.9999999999999999	36.34057033842033	30.05622349277101	6.284346845649318	13	0.78558093346574	7.693554056568407	7.693554056568407	0.10780827893893999	PC 34:2	780.55146	559.77	456_mapp_batch_00114_sirius_461	461
1	C5H11NO2	[M + Na]+	C5H11NO2	0.9999999999999999	13.455096696507198	10.838494660642109	2.6166020358650894	2	0.6809576989077438	5.954450726637429	5.954450726637429	0.7903851304472451		140.06831	559.9	457_mapp_batch_00114_sirius_462	462
1	C28H40O	[M - H2O + H]+	C28H38	0.9999999999999999	38.503511057344376	35.3014141556421	3.2020969017022773	17	0.8019630601195548	2.3307172967081593	2.3307172967081593	-47988.1771678296		375.30499	563.44	458_mapp_batch_00114_sirius_463	463
1	C42H80NO8P	[M + H]+	C42H80NO8P	0.9999999999999999	21.842064594509814	15.62605693851397	6.216007655995844	5	0.8360148932385434	5.282653950414264	5.282653950414264	-0.02847740796120618	PC 34:2	758.56941	570.92	459_mapp_batch_00114_sirius_464	464
1	C28H44O2	[M - H2O + H]+	C28H42O	0.9999999999999999	80.28361387914043	76.49129625077556	3.792317628364869	15	0.8224684224905108	2.072626480625782	2.84833658598905	-45557.52658996606		395.33110	570.47	460_mapp_batch_00114_sirius_465	465
1	C28H44O3	[M + H]+	C28H44O3	0.9999999999999999	96.13055073287175	90.3488723314238	5.781678401447951	15	0.6511743857610871	3.5150116531254847	3.5150116531254847	0.5317038800745296		429.33655	570.47	461_mapp_batch_00114_sirius_466	466
1	C28H42O	[M - H2O + H]+	C28H40	0.9999999999999999	28.369843206285978	24.612932300481955	3.756910905804024	20	0.7713280231497877	2.231963612041365	2.231963612041365	-47732.5460556636		377.32038	570.47	462_mapp_batch_00114_sirius_467	467
1	C31H62NO8P	[M + H]+	C31H62NO8P	0.9999999999999999	42.20553518998024	35.62485056043509	6.580684629545145	15	0.8063683494503072	6.63399156735878	6.63399156735878	0.4256437112142579	PE 26:0	608.42884	574.99	463_mapp_batch_00114_sirius_468	468
1	C34H68NO8P	[M + Na]+	C34H68NO8P	0.9999999999999999	10.945055361621652	4.239555700174984	6.705499661446668	3	0.3253341086158422	0.156937645565229	0.156937645565229	-0.20144934466079054	PC 26:0	672.45734	577.98	464_mapp_batch_00114_sirius_469	469
1	C34H68NO8P	[M + H]+	C34H68NO8P	0.9999999999999999	17.08685034177318	10.216483910155507	6.870366431617673	7	0.978530615254175	4.4042180831011075	4.4042180831011075	0.25947458060516987	PC 26:0	650.47570	577.71	465_mapp_batch_00114_sirius_470	470
1	C33H64NO8P	[M + H]+	C33H64NO8P	0.9999999999999999	50.58910591291767	43.70213653558158	6.8869693773360865	21	0.9386662704352141	5.486538577810538	5.486538577810538	0.5499454490764759	PE 28:1	634.44458	581.32	466_mapp_batch_00114_sirius_471	471
1	C36H70NO8P	[M + Na]+	C36H70NO8P	0.9999999999999999	39.46107610483244	32.49501058535353	6.966065519478907	17	0.724707664966173	4.7770229080576865	4.7770229080576865	-0.2799393965583205	PC 28:1	698.47293	584.17	467_mapp_batch_00114_sirius_472	472
1	C42H82NO8P	[M + Na]+	C42H82NO8P	0.9999999999999999	7.7205380136846475	0.839613907655643	6.8809241060290045	2	0.3942595805078064	-0.4148141465352174	0.4148141465352174	-0.7231514759061216	PC 34:1	782.56646	583.09	468_mapp_batch_00114_sirius_473	473
1	C36H70NO8P	[M + H]+	C36H70NO8P	0.9999999999999999	18.882749071226712	9.961432119065769	8.921316952160943	7	0.9898287383548893	3.328410076130197	3.328410076130197	0.5006979384924108	PC 28:1	676.49152	583.84	469_mapp_batch_00114_sirius_474	474
1	C51H84O15	[M + Na]+	C51H84O15	0.7115577889447238	10.68313307447882	3.485368936341054	7.1977641381377655	1	0.0	-0.1820482905165445	0.1820482905165445	-0.02364401278829491		959.57022	584.97	470_mapp_batch_00114_sirius_475	475
1	C42H82NO8P	[M + H]+	C42H82NO8P	0.9999999999999999	17.87506769451923	8.886427788315325	8.988639906203906	7	0.9887269397619297	3.0210359346580837	3.0210359346580837	-0.6990229955679297	PC 34:1	760.58455	583.09	471_mapp_batch_00114_sirius_476	476
1	C35H66NO8P	[M + H]+	C35H66NO8P	0.9999999999999999	69.69883869500062	62.755387007885425	6.943451687115192	16	0.7459265983361678	4.398419865980753	4.398419865980753	0.31621276233261303	PE 30:2	660.46009	588.89	472_mapp_batch_00114_sirius_477	477
1	C6H15N3O	[M - H2O + H]+	C6H13N3	0.9999999999999999	20.746462632553683	20.746462632553683	0.0	4	0.8888613861386138	2.5404891324928207	2.5404891324928207	-140575.94959484		128.11842	595.25	473_mapp_batch_00114_sirius_478	478
1	C14H18N4O6S	[M + H]+	C14H18N4O6S	0.7643216080402009	15.58157172608087	15.58157172608087	0.0	4	0.456775901505879	3.6025302863019504	3.6025302863019504	-1.702359990177604		371.10135	591.75	474_mapp_batch_00114_sirius_479	479
1	C26H28F3N5O3	[M + K]+	C26H28F3N5O3	0.6587939698492462	29.947496892700702	29.947496892700702	0.0	13	0.6274940517833234	-1.7610199774419235	2.1077268779342253	-2.350364202712661		554.17628	591.75	475_mapp_batch_00114_sirius_480	480
1	C42H82NO8P	[M + H]+	C42H82NO8P	0.9999999999999999	22.402531293456654	15.4657312955938	6.936799997862854	5	0.8919072744803943	1.7942226154638272	1.7942226154638272	-0.580692887149996	PC 34:1	760.58464	590.03	476_mapp_batch_00114_sirius_481	481
1	C38H72NO8P	[M + Na]+	C38H72NO8P	0.9999999999999999	34.92172122009191	27.803834799173668	7.117886420918244	9	0.5489169295478443	5.774513895754749	5.774513895754749	0.03368707628215945	PC 30:2	724.48880	592.81	477_mapp_batch_00114_sirius_482	482
1	C38H72NO8P	[M + H]+	C38H72NO8P	0.9999999999999999	18.691790364985415	9.523472450245615	9.1683179147398	7	0.9866674545548557	3.4820970760069034	3.4820970760069034	0.3397174486676756	PC 30:2	702.50707	592.81	478_mapp_batch_00114_sirius_483	483
1	C35H68NO8P	[M + H]+	C35H68NO8P	0.9999999999999999	70.97748799078562	65.70562687685856	5.271861113927054	17	0.7924381316019913	7.481128141680234	7.481128141680234	0.2245847115502405		662.47568	594.8	479_mapp_batch_00114_sirius_484	484
1	C42H80NO10P	[M + H]+	C42H80NO10P	0.9999999999999999	28.122711878296613	21.610617266117103	6.512094612179509	6	0.969995105237396	3.5841713566843585	3.5841713566843585	-0.10225937858719432		790.55918	595.08	480_mapp_batch_00114_sirius_485	485
1	C42H82NO8P	[M + H]+	C42H82NO8P	0.9999999999999999	21.85517153316601	14.963884753133343	6.891286780032669	5	0.9599678395038096	1.066223659597301	1.066223659597301	-0.7516141638703402	PC 34:1	760.58451	594.49	481_mapp_batch_00114_sirius_486	486
1	C22H43NO	[M + H]+	C22H43NO	0.9999999999999999	79.80526352454677	73.5004157200277	6.304847804519069	32	0.9481094253596415	3.244404800259585	3.244404800259585	0.1730555001863076		338.34180	596.7	482_mapp_batch_00114_sirius_487	487
1	C6H13N3	[M + H]+	C6H13N3	0.9999999999999999	45.364407237570596	45.364407237570596	0.0	9	0.8376361907349545	6.597489813205369	6.597489813205369	1.4528115786570448		128.11841	597.86	483_mapp_batch_00114_sirius_488	488
1	C43H70O10	[M + Na]+	C43H70O10	0.7020100502512563	10.67899147162007	3.497314974871564	7.181676496748505	1	0.0	0.033606725228640326	0.033606725228640326	-0.12883936535912416		769.48602	599.25	484_mapp_batch_00114_sirius_489	489
1	C7H12N4	[M + H]+	C7H12N4	0.9999999999999999	47.973258368817945	47.973258368817945	0.0	19	0.897652166871196	5.589636495501773	5.589636495501773	0.3733432928782415		153.11353	604.58	485_mapp_batch_00114_sirius_490	490
1	C6H13N3	[M + H]+	C6H13N3	0.9999999999999999	47.08081645981764	47.08081645981764	0.0	9	0.938249454804666	5.809968664513872	6.925231259998423	1.4528115786570448		128.11841	609.44	486_mapp_batch_00114_sirius_491	491
1	C7H12N4	[M + H]+	C7H12N4	0.9999999999999999	53.135523202044574	50.522368610274924	2.613154591769651	18	0.9587882155038042	4.962564639855	4.962564639855	0.30803229833157303		153.11352	608.98	487_mapp_batch_00114_sirius_492	492
1	C35H68NO8P	[M + H]+	C35H68NO8P	0.9999999999999999	2058.6135367779652	2052.187409608412	6.426127169553257	22	0.8894653550290712	5.281826518011774	5.281826518011774	0.6321465850983511	PE(16:1_14:0)	662.47595	611.71	488_mapp_batch_00114_sirius_493	493
1	C7H12N4O	[M - H2O + H]+	C7H10N4	0.9999999999999999	50.05105731887661	50.05105731887661	0.0	12	0.8850626135932412	4.753953433644093	4.753953433644093	-119197.76664004724		151.09786	612.22	489_mapp_batch_00114_sirius_494	494
1	C6H15N3O	[M - H2O + H]+	C6H13N3	0.9999999999999999	29.879204385043273	29.879204385043273	0.0	6	0.8905237684070791	10.765923577579116	10.765923577579116	-140576.03861998062		128.11841	613.77	490_mapp_batch_00114_sirius_495	495
1	C7H12N4	[M + H]+	C7H12N4	0.9999999999999999	55.82016334180047	53.487722441383994	2.332440900416481	19	0.975404434362188	6.12613135666411	6.12613135666411	0.3733432928782415		153.11353	612.22	491_mapp_batch_00114_sirius_496	496
1	C36H72NO8P	[M + H]+	C36H72NO8P	0.9999999999999999	16.83816013532989	10.0328467416228	6.80531339370709	7	0.9838813860077661	4.653958896443566	4.653958896443566	0.4254250264593438	PC 28:0	678.50712	611.71	492_mapp_batch_00114_sirius_497	497
1	C6H15N3O	[M - H2O + H]+	C6H13N3	0.9999999999999999	17.833338271019155	17.833338271019155	0.0	5	0.9098990943735418	4.48864550794603	4.48864550794603	-140576.03861998062		128.11841	620.06	493_mapp_batch_00114_sirius_498	498
1	C37H70NO8P	[M + Na]+	C37H70NO8P	0.9999999999999999	15.042150561092077	8.611366837079311	6.430783724012766	3	0.49080811239063266	0.19470905019707363	0.19470905019707363	-0.1766852372990504	PE 32:2	710.47300	617.29	494_mapp_batch_00114_sirius_499	499
1	C37H70NO8P	[M + H]+	C37H70NO8P	0.9999999999999999	4078.463190907329	4069.648084727422	8.81510617990723	32	0.9678045822338831	3.5320046038278106	3.5320046038278106	0.6953140281455145	PE(16:1_16:1)	688.49166	617.02	495_mapp_batch_00114_sirius_500	500
1	C43H79NO10	[M + Na]+	C43H79NO10	0.9999999999999999	68.67501704264932	63.69510233256077	4.979914710088543	26	0.7147180163125751	2.7647108666078477	2.7647108666078477	3.282482868817769		792.56222	618.81	496_mapp_batch_00114_sirius_501	501
1	C47H72O10	[M + H]+	C47H72O10	0.9080402010050252	36.025502692961155	29.58945774661334	6.436044946347814	8	0.4951086285989882	10.176076884412854	10.176076884412854	-3.1785594146447864		797.51729	618.81	497_mapp_batch_00114_sirius_502	502
1	C38H74NO8P	[M + H]+	C38H74NO8P	0.9999999999999999	18.738488470453177	9.866078928842976	8.872409541610201	7	0.9932724295568547	3.741443781170983	3.741443781170983	0.19671463408445855	PC 30:1	704.52262	618.27	498_mapp_batch_00114_sirius_503	503
1	C40H76NO8P	[M + H]+	C40H76NO8P	0.9999999999999999	21.40880238396428	12.573512081313359	8.83529030265092	8	0.9910192162358481	4.41994944922974	4.41994944922974	0.3675726142783973	PC 32:2	730.53840	622.63	499_mapp_batch_00114_sirius_504	504
1	C40H76NO8P	[M + Na]+	C40H76NO8P	0.9999999999999999	31.28577991920001	24.98564419318538	6.3001357260146325	10	0.6461208524530382	5.6142404493334785	5.6142404493334785	-0.33982107011428564	PC 32:2	752.51982	629.9	500_mapp_batch_00114_sirius_505	505
1	C32H27F4N5O3	[M + Na]+	C32H27F4N5O3	0.8969849246231156	27.82972727336778	27.82972727336778	0.0	10	0.6107653121468213	-2.665110482417011	3.174655682985149	0.9657766675385863		628.19483	631.29	501_mapp_batch_00114_sirius_506	506
1	C39H74NO8P	[M + H]+	C39H74NO8P	0.9999999999999999	131.60480966373623	122.48504672143606	9.119762942300172	24	0.9734950734461763	4.996453196381337	4.996453196381337	0.1934201454763899		716.52262	633.38	502_mapp_batch_00114_sirius_507	507
1	C37H55NO2	[M + H]+	C37H55NO2	0.9999999999999999	43.6015625927512	37.33445862170401	6.267103971047194	18	0.7418581777695678	1.4245627857765926	2.7121598035592784	0.4640073451159479		546.43081	633.65	503_mapp_batch_00114_sirius_508	508
1	C6H15N3O	[M - H2O + H]+	C6H13N3	0.9999999999999999	40.618444791300654	38.017437154396916	2.6010076369037356	7	0.805041880380906	7.56632472176249	7.56632472176249	-140576.12764513542		128.11840	640.62	504_mapp_batch_00114_sirius_509	509
1	C7H12N4	[M + H]+	C7H12N4	0.9999999999999999	59.9202964071477	57.38668401368272	2.5336123934649817	20	0.958685349854642	6.062585208480132	6.062585208480132	0.3733432928782415		153.11353	640.62	505_mapp_batch_00114_sirius_510	510
1	C6H8N3	[M + H]+	C6H8N3	0.9999999999999999	20.55050505911275	20.55050505911275	0.0	6	0.6943712448613892	6.4830535056323475	6.4830535056323475	2.122954729918417		123.07936	641.96	506_mapp_batch_00114_sirius_511	511
1	C7H12N4	[M + H]+	C7H12N4	0.9999999999999999	53.57406610073854	53.57406610073854	0.0	19	0.9158101608519262	5.521187428662949	5.521187428662949	0.43865427889385583		153.11354	650.29	507_mapp_batch_00114_sirius_512	512
1	C6H10N3O	[M - H2O + H]+	C6H8N3	0.9999999999999999	14.46603572068178	14.46603572068178	0.0	5	0.8008750156515847	4.487773615600153	4.487773615600153	-146330.72457301768		123.07937	656.3	508_mapp_batch_00114_sirius_513	513
1	C7H12N4	[M + H]+	C7H12N4	0.9999999999999999	57.60389821113084	55.06246957707793	2.5414286340529153	18	0.969654344333138	5.335360264335794	5.335360264335794	0.30803229833157303		153.11352	658.48	509_mapp_batch_00114_sirius_514	514
1	C37H37N5O5S	[M + K]+	C37H37N5O5S	0.9778894472361811	41.667637414619264	41.667637414619264	0.0	12	0.6320751659472412	1.3534586435740912	1.4132467463524008	-1.3505632587234995		702.21375	663.86	510_mapp_batch_00114_sirius_515	515
1	C6H10N3O	[M - H2O + H]+	C6H8N3	0.9994974874371858	16.898908075536525	16.898908075536525	0.0	7	0.9347148867603617	6.848144761196609	6.848144761196609	-146330.5382980085		123.07939	671.47	511_mapp_batch_00114_sirius_516	516
1	C9H11N4	[M + H]+	C9H11N4	0.9999999999999999	50.41932907708444	50.41932907708444	0.0	12	0.9220195779390054	4.059351033506419	4.059351033506419	0.46674182305586304		176.10573	677.19	512_mapp_batch_00114_sirius_517	517
1	C7H12N4	[M + H]+	C7H12N4	0.9999999999999999	58.38866101176882	58.38866101176882	0.0	20	0.8926086851375644	6.580254697067954	6.580254697067954	0.3733432928782415		153.11353	681.0	513_mapp_batch_00114_sirius_518	518
1	C6H13N3	[M + H]+	C6H13N3	0.9999999999999999	36.31287402041791	36.31287402041791	0.0	6	0.8088385469278707	7.6394773486251415	7.6394773486251415	1.4528115786570448		128.11841	680.73	514_mapp_batch_00114_sirius_519	519
1	C34H68N2O2	[M + Na]+	C34H68N2O2	0.9999999999999999	7.741625254859422	0.9595835675725386	6.782041687286884	1	0.0	0.4966491141440188	0.4966491141440188	0.392988425982543		559.51752	685.99	515_mapp_batch_00114_sirius_520	520
1	C34H68N2O2	[M + H]+	C34H68N2O2	0.9999999999999999	20.978199000484974	14.347304007617938	6.630894992867036	4	0.984366882350163	0.12472597143324876	0.19303171500420369	0.7704267000715104		537.53577	686.09	516_mapp_batch_00114_sirius_521	521
1	C39H58O4	[M + H]+	C39H58O4	0.9994974874371858	69.56468762752532	66.73071699213568	2.833970635389637	14	0.6956392439909497	1.4806316464279625	2.713986019388823	0.3774035037386999		591.44101	688.35	517_mapp_batch_00114_sirius_522	522
1	C6H9N3O2	[M - H2O + H]+	C6H7N3O	0.9999999999999999	40.802168291804676	40.802168291804676	0.0	8	0.9071896438981678	4.761675728554886	4.761675728554886	-130448.10278492009		138.06627	692.71	518_mapp_batch_00114_sirius_523	523
1	C6H10N3O	[M - H2O + H]+	C6H8N3	0.9999999999999999	18.263457229624034	18.263457229624034	0.0	6	0.9264521822127378	5.205969152820969	5.205969152820969	-146330.35202306003		123.07941	693.87	519_mapp_batch_00114_sirius_524	524
1	C8H8N4	[M + H]+	C8H8N4	0.9999999999999999	46.344828861531134	46.344828861531134	0.0	16	0.892916340745707	6.417803825594559	6.417803825594559	0.47982884186760955		161.08225	693.87	520_mapp_batch_00114_sirius_525	525
1	C8H8N4	[M + H]+	C8H8N4	0.9999999999999999	53.11965424513196	51.98978608513499	1.1298681599969722	18	0.9209482265163927	5.576475165826176	5.576475165826176	0.5419088946610439		161.08226	707.46	521_mapp_batch_00114_sirius_526	526
1	C6H8N3	[M + H]+	C6H8N3	0.9994974874371858	18.549538313512695	18.549538313512695	0.0	6	0.9440411592835238	5.292493175777231	5.292493175777231	2.366699326969804		123.07939	709.56	522_mapp_batch_00114_sirius_527	527
1	C36H72N2O2	[M + H]+	C36H72N2O2	0.9999999999999999	49.83030389362003	42.90770145921403	6.922602434405996	7	0.9681024826519538	0.10261049943935856	0.15249276688123573	0.396069708795296		565.56688	714.92	523_mapp_batch_00114_sirius_528	528
1	C38H70N2O2	[M + H]+	C38H70N2O2	0.9999999999999999	6.180808219611526	0.6257587750012146	5.555049444610312	1	0.0	-4.018275100602401	4.018275100602401	-3.9927451975132815		587.54866	715.22	524_mapp_batch_00114_sirius_529	529
