	msms_score	matched_peaks	feature_id	reference_id	short_inchikey
3290	0.3339452093564882	17	681	76241	AGILGFCOHSGLIT
3291	0.322045661506108	19	681	76782	ZTTDCYFRTLWVJV
3292	0.24134302885095232	18	681	80930	CGANNMLHGVBYHU
3293	0.26662031952058823	18	681	86150	WOIXRQJXGWXSBU
3294	0.2404557662244158	21	681	95911	RRUFTPKJXNXMAE
3295	0.3057099419900293	13	681	99126	FFTLDMIFINYSII
3296	0.2757738314149925	21	681	127605	UZKOTPOLHDUORI
3297	0.38540241396373814	20	681	148954	PBDGBPMJSGCVLA
3298	0.29666482727398247	21	681	161780	HFUWQFBDHSXQNU
3299	0.22875678731763843	18	681	164758	VWMGCBJDKSYUER
3300	0.2896522270534638	20	681	167026	NKRKWZPVXARWRC
3301	0.31839564193948955	18	681	176281	ZXLDQJLIBNPEFJ
3302	0.2460675705813518	17	681	193804	LUAOQYVTSVKBDF
3303	0.28049738819075315	13	681	209685	YLKUFXOXKFXVPI
3304	0.2929335740085639	22	681	218058	QDQXNKDQEKVLMZ
3305	0.2789854693230944	22	681	235489	VSRNNNRDQPCMCV
3306	0.2967198756908827	17	681	238957	XQOAEAAPVIEAEK
3307	0.31694180728158194	19	681	240854	DLCYXQODDJUHQL
3308	0.2481435101896686	21	681	247052	DOXGAJNACWJRHA
3309	0.3158438027958276	19	681	270425	PUQYLUGALXEKOI
3310	0.6686348950207972	11	686	86039	QEFRNWWLZKMPFJ
3311	0.23644503814805215	8	686	106245	CSZTZFUEOCFFJH
3312	0.24076801093181602	11	686	127918	WAYHNLGKMVZKIA
3313	0.8437549919662326	8	687	70512	QLROSWPKSBORFJ
3314	0.6475644320528848	8	687	73487	YBTCBQBIJKGSJP
3315	0.5800851558578275	8	687	98310	VBCZKAGVUKCANO
3316	0.24283759413476882	8	687	285594	HXWNRESJYUCPRA
3317	0.23866069024925868	10	688	23503	YCSMZEWZDVVFCU
3318	0.24034749416559362	10	688	31851	JYVIPMPFQGQYKW
3319	0.6104751645541205	14	688	164044	DGBJQQBLTDLFMF
3320	0.2077680708817705	9	688	212966	XHFURSFUHFDPTB
3321	0.4219676371135003	11	688	251374	GMKMEZVLHJARHF
3322	0.26861817091606704	15	690	117044	ARJIGPTXXUGWDZ
3323	0.211836705653645	18	690	276417	ZYOOPUKZQZPXPK
3324	0.370662922598783	8	691	18517	VQMWRUKXHJGSIE
3325	0.2857923108038743	17	692	5542	LTUZVVOPXHMYOH
3326	0.43560647204032593	18	692	54176	PNYGHERLKSFRMH
3327	0.22255102099962562	14	692	71051	PSOJVDZITJYPQJ
3328	0.2423419686200371	8	692	76028	NFYOXDGNVWLVTQ
3329	0.20133160124275992	18	692	84506	LMAXLUOJLKHQGH
3330	0.2100358367716475	18	692	144342	GHKJDZJAHHVUTD
3331	0.21216486284301897	22	692	185072	AZTMWIPCEFFOJD
3332	0.212483616980468	11	692	188305	ADGJTUDRZPNOEL
3333	0.23095151873404918	8	692	188755	XRZDSPVDZKCARG
3334	0.20498224167268192	15	692	203556	FAGBILYNJCYFKA
3335	0.20479357523807773	18	692	206062	QYMDEOQLJUUNOF
3336	0.20462887417995412	13	692	218188	SWZIYPSCWPVCAO
3337	0.2261546500666441	17	692	233449	SCIRNASYBOGBOO
3338	0.25611991311029536	16	692	275033	NEEOKQLSZSUUPP
3339	0.2540232294281603	11	693	129740	LIZWYFXJOOUDNV
3340	0.6659491774745468	8	693	141632	BCPSFKBPHHBDAI
3341	0.22889158328304307	11	693	189062	RSELGJIRXXSQRO
3342	0.2203256706622336	20	694	7930	IGPYBWWHHSNJDY
3343	0.2565423545935323	41	694	65880	VRIHFCMDQVLUPW
3344	0.24048534346481765	35	694	97963	SMMHHGIJCSLDMS
3345	0.2523447664351469	38	694	98406	RXRMLOFYDLGVHX
3346	0.20715724252900247	31	694	104686	WPWUFUBLGADILS
3347	0.20333022568170958	15	694	177772	AZPMPNRMONDTQN
3348	0.6205466081526172	44	694	183730	VOLMYNNEVGLNMS
3349	0.6843076855878152	41	694	195639	GOIIOCZFZDAMIJ
3350	0.7769201921482917	22	695	38282	WTDRDQBEARUVNC
3351	0.20476089865110553	9	695	149688	QBXGOAOPNFDUBU
3352	0.6666205766208374	18	695	166668	GWVBDUDVLOEOHB
3353	0.2038212872149437	19	695	176803	UZRUFOMXLWRIQS
3354	0.5348285841463789	20	695	182553	NATUQRGCLABGAL
3355	0.3133715693037354	21	695	237559	GXKOWQKLXRMVLF
3356	0.48320356378959217	16	695	240341	CNIUEVQJABPUIJ
3357	0.291166187100612	11	696	270766	LILHPDXFNPJEJC
3358	0.3047036485680007	8	697	122903	YEVWXVKNDBSTQP
3359	0.2711015467551945	9	697	174465	VBMLQDYYOPHOCB
3360	0.2525075931679975	7	703	136332	WIXHNHDLCMYIIY
3361	0.44087626241137756	7	703	212214	ZBXNDOIHEAKRRL
3362	0.8949729330132475	10	705	39362	MMFKFJORZBJVNF
3363	0.6989568392371304	12	705	102610	QNBYCZTZNOVDMI
3364	0.48403127616806474	11	705	168552	XWOBNBRUDDUEEY
3365	0.8630179524818496	10	705	188421	IDXZDKMBEXLFMB
3366	0.5733514509841987	9	706	98105	UKGGPJNBONZZCM
3367	0.2839186537596313	8	707	229074	YGSOEFLROPFWTN
3368	0.6326490800972314	9	708	4197	WGHIWDRDGKPXRY
3369	0.4769091133712244	12	708	10525	OZFROOGWWUODON
3370	0.5418006414923847	15	708	24283	BXWMZVREXWPYKF
3371	0.4662769170258065	14	708	33470	IIORHFPOKSGCHN
3372	0.6263592440426542	18	708	34051	VXXVFIKKBBVGIR
3373	0.2122869517268127	18	708	37347	QOUZNKNYXDVAOK
3374	0.5659009146931919	13	708	54971	FWQAUIPLDHTNCB
3375	0.5033205623215055	7	708	63084	WPOFMMJJCPZPAO
3376	0.523191888050665	11	708	81340	YKBSLDJRMFMWHQ
3377	0.40215121386737707	12	708	91832	MXXWOMGUGJBKIW
3378	0.6386230213091033	11	708	98684	HATSAIPBKRRCME
3379	0.4987404071712119	11	708	118389	JPAKAWCSXGUUGZ
3380	0.550253419099815	12	708	123936	IIOUIJTYVIHHEI
3381	0.5102486657701676	11	708	139200	OOQFZQDSQKMUFW
3382	0.5322381756602472	15	708	143399	OTORZSAUEXIDQF
3383	0.5070171514418244	17	708	145145	VMLHZHSLMGIVED
3384	0.5803434630173364	11	708	156971	QXOUVDKYWQOWQA
3385	0.5522229925082595	12	708	158687	FUDYTAXUXYMXPF
3386	0.3415908772859018	25	708	160848	YABYTVNSTSAIEE
3387	0.5210375391294686	14	708	164133	JJNVDCBKBUSUII
3388	0.4915727549842466	14	708	169370	UJMVRXMFOYOOMI
3389	0.6052461481899156	10	708	172893	QENVUHCAYXAROT
3390	0.5969831743867977	14	708	174074	HBCNXWUNPXIERK
3391	0.6063563108945178	12	708	175915	AVVRXRXZUJFTHU
3392	0.5784271812228857	24	708	184782	WNWCQIPRIITCPM
3393	0.5324964879238107	18	708	186061	FBYPJYWQMKFLTQ
3394	0.5679197721478586	14	708	187024	HDQFMSLXNCGZDJ
3395	0.5045366517721555	15	708	188270	LVVKXRQZSRUVPY
3396	0.523136816402358	11	708	196449	ZBFKHAADSKNAMY
3397	0.6291078028279017	11	708	197821	AIXJLWHFXRWKJG
3398	0.3250838484613473	20	708	198305	SBZXUDQCWDMXCV
3399	0.5817977018846195	18	708	215360	XHMPBHLVMQWJLB
3400	0.5055135732351704	13	708	235573	WVWHRXVVAYXKDE
3401	0.525067893244141	16	708	239268	GNBQGLMYBIWCOO
3402	0.41100729118188906	14	708	242553	AWSPRYIWXBTMOT
3403	0.581108850760659	12	708	244905	ZQCUVJCFAPGXBI
3404	0.6756312078059686	8	708	255267	BQJCRHHNABKAKU
3405	0.5144088882525737	17	708	266606	JMYHTFRUOLQZJQ
3406	0.6407780432283788	12	708	286786	HKOIXWVRNLGFOR
3407	0.45899656216603407	12	710	9499	ZARFDBYKHCOTRH
3408	0.3378089493429142	8	710	35572	OQGRFQCUGLKSAV
3409	0.3559222456593378	12	710	44607	UIDCYBLYOWCMBS
3410	0.3099567741907388	8	710	48827	TVWZLLYAJDSSCJ
3411	0.34827847352282537	10	710	60531	PLONVEDAIPSMHF
3412	0.3496704957541019	11	710	74169	JQNIJBHKNFDYPZ
3413	0.4688519556008718	8	710	102639	WSMVJCUGOMOMNL
3414	0.38632210915771814	12	710	105656	XIVOIMNLJPYNCT
3415	0.5862584474252905	10	710	109937	LQDGLTOVYOUCRG
3416	0.4895931767128218	9	710	118419	BVYJKUKAFKCKMT
3417	0.5672167402910594	7	710	127256	DZMGFGQBRYWJOR
3418	0.5019655836299669	10	710	130825	NLKBOVSOZQNIHR
3419	0.3513169339515874	11	710	158875	CDHCQQWJJMPDCP
3420	0.35470552912824327	9	710	165044	MTWJTFBVRDGROD
3421	0.533136268248796	16	710	177942	NOWSJBQEOYCSBC
3422	0.38052567213879335	7	710	182511	ZROUMPAYNHAKNV
3423	0.41297898060114685	11	710	196154	OGKMUYSVGRXIOH
3424	0.5222392280611502	12	710	202406	IZZYOOGYKVCFJF
3425	0.42417407337484697	10	710	205653	ATCKDFUQMODIJJ
3426	0.37727776339904856	9	710	217544	WYQWRMWMBQUYSD
3427	0.5425941757700111	9	710	227244	AERRNPOPRHHSTG
3428	0.2586929146211377	9	710	239130	MPWSJDFZWTUALG
3429	0.6022745553290564	8	710	274971	YRAFZFCIBRUNBN
3430	0.3843777870675497	13	710	275042	INOVTBRJCBIPOS
3431	0.6665444231469313	15	711	17418	SRXKAYJJGAAOBP
3432	0.7574502602560231	14	711	162648	JRLGPAXAGHMNOL
3433	0.3025176909094832	11	711	281540	KBZOEWOSIUJWIO
3434	0.24646307392051822	12	713	43620	UOGYAELSRXPXBP
3435	0.41214399075292074	16	713	93383	CGKSFNAGRBJNJO
3436	0.24781502734463784	7	713	146867	WWXPWUBMWBHIJS
3437	0.33064292679787155	7	713	185539	AUZQQIPZESHNMG
3438	0.4728143576564502	26	714	732	IMXSCCDUAFEIOE
3439	0.37998993825984007	11	714	810	CKDRPCYJCDMPFO
3440	0.36269073741319696	12	714	1504	QARIQJSWWLGMCD
3441	0.26175968142985634	10	714	1812	RNEQHQZHRPJYRQ
3442	0.4126230953938415	12	714	3060	HVQUXKMKKKGSSD
3443	0.3917727191393646	12	714	4724	SKCSBAMEPKQAIK
3444	0.22179460560034348	11	714	5015	VUVJDSVSPZWNKZ
3445	0.4044747439730321	12	714	6599	HOIDSLSDZLEMRW
3446	0.36323848158818095	13	714	6718	QFGWGOXJKATWNW
3447	0.3649283482833228	9	714	9371	JQQMJMQBRBEIJP
3448	0.3071414292601621	16	714	13225	YGOZAWKQWUALON
3449	0.35630909110751974	12	714	13628	YLALMLJTDMQZFT
3450	0.43740353325248527	12	714	13764	JCTYUEGJVULBEI
3451	0.5696500789801174	12	714	14843	URLFHFQLZGCPQX
3452	0.284727981127191	7	714	16142	ZVLUSCHAEWICMZ
3453	0.25368277200809064	11	714	16545	QTXBUQHQOMWGJN
3454	0.37792378829071455	7	714	16600	SWDVSGDRGHLMOB
3455	0.4692351905568526	9	714	20571	NHFDVEVAKLYKKT
3456	0.43019144853299235	9	714	23307	VNNQNPHIASWXBS
3457	0.39010408730966234	8	714	23830	PTPNJDWWPAJMFA
3458	0.337678165039949	13	714	24868	VYLLFUOJMGLWSN
3459	0.21263210400121457	10	714	26035	IAQSDVSTWFUONY
3460	0.40855040183483154	8	714	26965	AZRIUYQPCZQVNI
3461	0.27697349518347475	11	714	27678	RTCBEIZCBZSCEH
3462	0.31781913872636564	14	714	27803	XFVLNEYIZGZDHP
3463	0.3822006682862483	10	714	30139	VNKCRRIDZAQRBP
3464	0.5443817148261911	12	714	31065	KYPVAEYWYXRXRQ
3465	0.3886272528907395	10	714	33683	YNKRYYFPKLHACH
3466	0.5804561871944746	10	714	35795	PMSRALCKSSJQPQ
3467	0.44486204902356635	11	714	38369	BCKDXTZTXHTKQP
3468	0.2606658111286567	8	714	39110	DBMLKNYVORYESN
3469	0.2616498131609801	16	714	39940	ZBHVCVVWZRRCHE
3470	0.4965805984302916	12	714	42305	GLZFOYILRIEKJC
3471	0.41571131726154303	9	714	42596	GXTKMOFOIJHUGC
3472	0.32782395173247203	11	714	43000	YDUFVPKWFQXSAZ
3473	0.2857770141366452	8	714	43047	RNAVBXVJELHVEM
3474	0.2002091030498009	11	714	43266	ZBUBJXXTGLTVJY
3475	0.45363618595128813	14	714	44567	WFHQPKSRGIPWQY
3476	0.3411885251892443	13	714	45983	PLMAJOXIMBOLBY
3477	0.3714209752311359	12	714	48893	ZDLJCMJBTXQHHW
3478	0.5350546061016804	15	714	49573	MTQDWDRXGBDENC
3479	0.2721338487122361	9	714	49746	FHOZUROMAVCVCQ
3480	0.258097185694605	14	714	49855	BKEFSIUCJAEOGK
3481	0.3625612196497181	12	714	51494	HFEIGOVBMFYQTI
3482	0.3985022665597055	8	714	51808	WJMLTQMRMBWGLK
3483	0.40621418018574096	13	714	53792	DMFSWNMSKDPBCG
3484	0.3583877450453927	10	714	53976	DKTFAEJCWYNIMZ
3485	0.48506151086174304	10	714	56577	FSMPVSLGRGLHBK
3486	0.45099349882165246	10	714	57137	HIXNXZSUIKQLEP
3487	0.41995046962451943	7	714	59158	MQTBVBAENOJOHV
3488	0.3488819691494961	9	714	61251	BXALHNFOBYDLMS
3489	0.3102865479239082	12	714	61335	UARTZADUMKNODM
3490	0.22246776535453594	14	714	62439	HIXXWWAPSBAUHL
3491	0.6037276083073492	12	714	62749	OWAOEBZMCRBEJX
3492	0.36741443810513474	10	714	62759	XJHDMGJURBVLLE
3493	0.5776704014245377	7	714	63244	FOMFEJLVTGJESU
3494	0.2622213169547674	11	714	63298	BPLQJGDRWSHVJJ
3495	0.5135129620676468	10	714	63742	CAIJQVWPIXANOZ
3496	0.4359375286674821	9	714	64088	UHDFWCWSGUBZKZ
3497	0.2648965668095224	11	714	64685	FMWJLZZXAZJJIY
3498	0.5029047546374447	11	714	66153	LKDRIEFYPIJMMW
3499	0.48481905018673266	12	714	66338	MLNIJTRDXCDNQZ
3500	0.45338741811858113	11	714	67250	ZTYPRVNFNKGSDK
3501	0.2588954876427862	9	714	69033	ZBGMIPWQNKUQOU
3502	0.48082852718100594	8	714	69037	PLDCIRZIXZQVGV
3503	0.4383649992335127	11	714	69090	FGXVVZYSKMLSTK
3504	0.4365498567241821	10	714	69273	VMGUBSLDEXOUMH
3505	0.26469057620987085	11	714	69427	LTYKNMYXRSIDAL
3506	0.35134942025390825	9	714	69745	GIKAUSKVSNRBNF
3507	0.26834741571629983	11	714	70516	XVKRAGCXZRUPEO
3508	0.3182665685654341	10	714	70593	VZTBSJNBYKYYRW
3509	0.39071722817362675	8	714	71555	RJNTWOQXGPYTEQ
3510	0.3231667101326963	13	714	73031	UJVKTWDLLFYENG
3511	0.26085224799302514	15	714	74544	KOULYVSNTGWFCV
3512	0.36327458443728605	13	714	75320	CPHPAWJXZHHPEN
3513	0.3787026620145444	12	714	77093	GKLAKRKLDXLWBM
3514	0.43489035069762866	12	714	78063	POALEKYBFVPYJR
3515	0.3136791417529032	12	714	78890	VXWHDXWEQVLWLW
3516	0.2638371846704804	11	714	79171	CHJVABAWMKQXSI
3517	0.25017748059586364	10	714	79729	GUEMUJOVYAQBRL
3518	0.3287617037195286	14	714	79749	YRMFMPDLOYHGGH
3519	0.34723844446199414	13	714	80646	KOGKCTOLCAZFRP
3520	0.40994230531071646	14	714	81562	LFAHVQSFSPUKPV
3521	0.31205659394259944	8	714	82221	URKUQJQLAZXAKS
3522	0.26274700711439586	12	714	82498	XIDRVJKNRDJWII
3523	0.4801750220040412	9	714	86763	GSNXYVKGBWUYDH
3524	0.41005710273774065	9	714	86833	IIRXDZAQYIEATQ
3525	0.37222591345458245	11	714	89065	IAFLATQAKKHUAC
3526	0.27639163682923373	14	714	89402	KTKOWEBCLFIZQD
3527	0.46869772086357375	9	714	89918	QGNVEKYDTQENAF
3528	0.3403557139688047	11	714	90143	WSWHSHJDUZRVPR
3529	0.3508410375995995	9	714	90774	VPCZCPWRDAODNF
3530	0.35409288371113035	9	714	91207	JMGWWMUDJRIRKN
3531	0.5352521012787718	12	714	92351	DAGAGXCQQYCLAE
3532	0.490804184737285	7	714	93678	IYPAOWOVJJJCBV
3533	0.5525829612613995	12	714	94433	LBKJBRYQBJBZHN
3534	0.39898101930420143	8	714	95086	LAGZRKDQPWWRRT
3535	0.39730838690985654	11	714	97334	XXZSXQIBOIXLKI
3536	0.4783682191194206	8	714	97696	ZVLOTIBMQHGIML
3537	0.4449783535621638	10	714	99437	FHTKQALFDUHCBV
3538	0.2664531955344399	11	714	99839	ZAXYODGMXBVXFP
3539	0.38848003046539575	11	714	100544	MFXYIKGJSJSAJT
3540	0.4829542581747895	12	714	101069	CHNSWQFAOPYBLU
3541	0.5253128852332508	9	714	101240	CGOCLPVLXNAUEN
3542	0.4323049898418353	11	714	101399	CFBIBEJYSSRTLU
3543	0.6254171166103129	7	714	101583	JGSDEQLPLHCECO
3544	0.27809554886050986	10	714	103125	UFOMPLKBZUQCFL
3545	0.3501728311012601	11	714	103128	XZCVMNQLRNHDOD
3546	0.4767221211364177	8	714	105358	QGQADWRNOSFXOZ
3547	0.395384739376328	8	714	107411	QZPPZFXZTZJUHE
3548	0.4293457770488686	8	714	107818	UVJYAKBJSGRTHA
3549	0.5259023857438206	7	714	107972	GOZCXSFLGYPOEW
3550	0.4353630845409283	14	714	108641	UQNONRHPSCIIJO
3551	0.4133570100895977	8	714	109587	WWVCOXXZTSPYCN
3552	0.47229122689436187	9	714	109746	WNWZELJLVOBHBC
3553	0.3915266897693442	11	714	110748	UJAUGIJBYGGHNV
3554	0.3268379711050494	8	714	112431	CRXOGTKDIRMFEP
3555	0.370310936375801	9	714	116424	JYWURVVLRXXLFU
3556	0.4920716196594415	8	714	116444	OXOKNXVZMNZEGP
3557	0.2224809682884622	8	714	119324	SKCIDARANNVWBI
3558	0.2247624437726424	8	714	120318	GOMATZWZDPFPIR
3559	0.2965880588329224	11	714	120339	KILGDXCTXYDZIZ
3560	0.3034532513565546	12	714	121033	OMUMNAXQLMCEOO
3561	0.4617259556354966	15	714	121393	XIKLPPAERLRBPO
3562	0.4638653115093556	11	714	123077	LRWPUTIRAUMRFY
3563	0.5424561578856315	8	714	124187	FBMFZUVWPCVTSM
3564	0.3697092372194474	10	714	125466	WXUCFHKUTIKRFO
3565	0.45481412365200435	8	714	126022	BLBXGSKOYPSCNN
3566	0.34865987832890644	11	714	127774	PCTOUSAHXOXMBC
3567	0.4534428495740088	9	714	129947	QZVCNUHOTIKKSX
3568	0.47240015327243123	10	714	132090	KDSRVLWGJOIMHP
3569	0.4541975846669628	10	714	134896	JMOYGQYPTBDGQO
3570	0.5130857868633664	10	714	134911	OPECPXOTRXOBET
3571	0.5261910615712091	12	714	134972	JFFHVIUZNPTGGR
3572	0.3950200611926264	13	714	137857	OSSDUQKWVVZIGP
3573	0.4794885752559681	11	714	137937	RJFPIJMZSUUNHA
3574	0.4549298090370121	9	714	138089	KXASFFUJZZVVPL
3575	0.38479063315741524	9	714	138240	CPPLWBNAWKMJON
3576	0.24880063290739718	12	714	138244	FPCQVGOUFYTXFX
3577	0.5005179864807109	11	714	144234	XMUPBUHYLHBBMH
3578	0.2091097737113755	9	714	145225	BPECSJWVNSQYFV
3579	0.31251301749184096	13	714	146243	CNZFXMFZSSKXQC
3580	0.40992570240574033	10	714	149862	ZLKGXNSQDUJSAU
3581	0.28176316174171845	9	714	150706	ROJUVFLOAXACGZ
3582	0.5502214949218484	8	714	150720	OBEAAIHWMHGTIO
3583	0.4969966349331738	9	714	151552	TYRVJWYZYYPKEA
3584	0.3619440254304677	13	714	152090	DDTMCZSHMAWSHG
3585	0.22883743283320815	11	714	153613	NQGBYHSLVPPGLA
3586	0.3288059250963037	13	714	153857	YOPJHDKQQYELDA
3587	0.3081995102821166	14	714	154866	XLYBDSYQEKATOJ
3588	0.3983516553368282	11	714	156419	QXJYIGSXUBOSID
3589	0.42402363916682273	10	714	158425	SDAORLHFUFLZAZ
3590	0.5077840589817544	12	714	159220	XZHCTKZHBRTLRU
3591	0.46303731042570695	10	714	159489	PFIXJSCFTAVWBW
3592	0.4036073709985998	10	714	159548	FJGFQQQBFVCDNN
3593	0.3486339576447915	9	714	160631	ZJQBSHFABOKMJU
3594	0.3442753766711157	9	714	162053	VZUFKKOCZOYQBK
3595	0.2981423259227512	13	714	162060	CPEFGMOVXYEYIZ
3596	0.3308176565146045	12	714	162127	KAMPINJSJRYFGQ
3597	0.23356224789159408	12	714	162172	ASXMNWWZTLPXIF
3598	0.35189883379696935	13	714	162716	OAKMFBHDBVZTBA
3599	0.3826695855041876	11	714	163962	MMKLSUZGYHUSBG
3600	0.34713998621884445	10	714	164553	HKNJJLPZSUGXIH
3601	0.47107938488150997	13	714	165459	ZOLPMMWNCLHKPX
3602	0.44365474263715776	10	714	165959	LIYWCRLSRYPRBF
3603	0.3795550966541047	10	714	171334	KDZGOEXAKYNKRO
3604	0.2105906259900682	14	714	171562	FTRMENUCFLVECX
3605	0.20245932936345032	12	714	175756	QLWWHKBNZGCCJP
3606	0.257151880826807	13	714	175910	LJVHTBSSXIJSNU
3607	0.5018788060829671	9	714	177374	DRLIVGXTVZKSFR
3608	0.5027633477798061	31	714	177442	OHWCFZJEIHZWMN
3609	0.4245201788627605	12	714	177902	GOBPGMOBZHNSGZ
3610	0.39781200843325154	10	714	178854	YJBNXTWWWBZJCY
3611	0.5052528029169824	11	714	179787	ACJFMILVVPRTRP
3612	0.3129691737604123	11	714	180881	WBNLLLLVRKYJFP
3613	0.39484612708262756	10	714	181493	YGAZFGCBVZLCRF
3614	0.4322271447631934	13	714	181504	KIZFTYZOGYUOIN
3615	0.4374321612837402	14	714	181557	GNSCRYBGTWIJGO
3616	0.347754089942023	7	714	181566	YUPNXZJXDREVDT
3617	0.25834812823720443	13	714	181799	YBFOBRDUQVMFHB
3618	0.35498661416688226	9	714	182675	YJDBSTMPUSCVRZ
3619	0.4160947690106549	12	714	186043	YFLSVTSYJVWTFN
3620	0.47876382545314705	10	714	186234	FBZJFOKYYYQGEB
3621	0.47137732981505925	11	714	187183	XQDVPPYEUOGQKV
3622	0.36466428786940974	10	714	187239	ASZMEICBVBLBKQ
3623	0.3686754523393227	9	714	192004	ZKJMXTKGSQHXEC
3624	0.36110567609530847	12	714	192464	CHUWSGRBMLBSSX
3625	0.40799034951683205	12	714	194782	REDCHDCEWXJRTR
3626	0.3511344957241745	11	714	195607	DSTJGYCTYZXZNH
3627	0.6351393736719801	7	714	195826	KEGTZXGAJODURK
3628	0.31399496629577944	12	714	196497	XDZABWPBMGZKKO
3629	0.2835524459355286	7	714	196536	JKZKSWRVCVQDQC
3630	0.4864599664941374	9	714	196707	BXZMLPWGVQRDDD
3631	0.3511131257684872	10	714	199252	GUQVBZWOPXBZGA
3632	0.5140445536432205	10	714	202390	CMSREKPPETUFBI
3633	0.23828791275568498	12	714	202882	QJVGVRZZNZSYMG
3634	0.38339516945734475	11	714	202967	VTEFIBXQBGMXNK
3635	0.42041259267717135	10	714	203119	POBQNLLFSQXNRL
3636	0.24027091319251204	10	714	203747	FQWJXFAUDVUUSC
3637	0.3410675863335667	10	714	210820	FXRVEWDSOXJUFR
3638	0.3377758081452832	13	714	210911	RBRPTFMVULVGIC
3639	0.4617550426757816	7	714	211350	FBKPCZYPWBOPTN
3640	0.4323426470211367	8	714	211992	ITOFWMRNIIFZKF
3641	0.30509921676283464	13	714	212145	QHZJDZMUOAWFAX
3642	0.3357841121334424	9	714	212930	CMPZBFBDBMEUEV
3643	0.4253888724452048	8	714	214651	ODFBJXAIVIOXCZ
3644	0.4028155193284056	11	714	214731	BXJFDGRAZIMKRU
3645	0.4234442405646831	12	714	217480	ASFPMOXGMLWBGK
3646	0.32921968255950923	8	714	219891	HVEZDXZXIXZTMG
3647	0.5275666457675748	8	714	220804	WNVJFXCXPGTUNO
3648	0.2716701998039206	10	714	221081	ZSLIIUYBROOOBX
3649	0.4735717492265258	10	714	224366	APGWVMPIMDXQEC
3650	0.37286894420017064	12	714	225360	BJPSSVHNEGMBDQ
3651	0.4620496489260314	13	714	225861	XVOIFWMPUWNRJT
3652	0.483819133013947	8	714	229043	INXSHIYPCYEVGP
3653	0.29417879617449205	12	714	230956	NUGNBKUCKSHEKS
3654	0.4284769196620066	13	714	232337	XYWIETPXXWYOFO
3655	0.3442288214524616	9	714	233311	UDQDACUONVEEHW
3656	0.2984562315360868	11	714	233658	KUQPXODYYPYTSX
3657	0.4290233055183728	13	714	235173	VVEYQDVUOCUDOY
3658	0.2925920315253994	10	714	236609	FITPGRAMKBZDKC
3659	0.299440881727825	21	714	238321	QFHMLRWKLHONAO
3660	0.5030387601192107	7	714	239595	MINGOCHWARMETQ
3661	0.38302357788394503	9	714	240226	LMSPQIDVRZANSJ
3662	0.3721775282415182	11	714	240611	HSOJNZLDVNROSC
3663	0.43548197928863747	12	714	241341	QFUXWTVAALROJB
3664	0.41805476769575806	11	714	242358	STSBELBOEQBKCP
3665	0.2999850289810484	14	714	244878	PVRPBMBRMSXIHM
3666	0.3896549527195379	7	714	244989	KJHFPNBMMGJHEB
3667	0.2668647480007044	10	714	250286	KGXHYRJHDRLWII
3668	0.5024702333611986	18	714	250513	OQQPOHUVAQPSHJ
3669	0.6317821618342118	8	714	251100	DNIJEKGQVSVEIX
3670	0.4377730186537924	12	714	252214	FXAHVYFDNKHXBM
3671	0.353085174214782	11	714	252384	LTMYABZZYAQAJL
3672	0.49670208170386404	12	714	252394	MBUDYEZDCIVEIC
3673	0.28165360888872015	9	714	254457	UXKPNBZMMBPABK
3674	0.4495195115541099	9	714	255032	DQGRCZZUBUHZSI
3675	0.2640898712695062	11	714	256921	ZHPLUDNHMHNHNE
3676	0.2808826463735075	14	714	257395	IFXGCKRDLITNAU
3677	0.38749290496819144	14	714	257437	TYZIQKYZNZGAFY
3678	0.2726547120517628	13	714	258732	ZLWTZXNAINCRCG
3679	0.28583329484833303	12	714	259595	CJJVWDBBCWOEJB
3680	0.24534331912661286	9	714	260600	KFNIOOQVUNXCSG
3681	0.29930208029688915	10	714	262094	SCQAWIJMLAWHOZ
3682	0.39632557017735787	14	714	263632	BFJZGJOZEZXOIT
3683	0.4429997239453173	10	714	264528	UPGGRZDSQOSTIB
3684	0.4664813559163744	8	714	264866	TYDFLFGNHKORKL
3685	0.32903128442879426	13	714	267434	GNZYKMAGFQBGLO
3686	0.31802184245823606	8	714	270183	YIXAEALWBVECGA
3687	0.4228752566685839	11	714	272121	QBWNNPGUGLIWHU
3688	0.28491560653110815	11	714	272426	UXQSNQPHEOKTFP
3689	0.49443127673283427	11	714	272897	NJBCAHFQVWKXSX
3690	0.49289648373213873	8	714	273414	CPQYQTWGPLFEGP
3691	0.34475198817823594	9	714	274023	HJOOMQKTIDOFKJ
3692	0.30815770322759006	14	714	275494	VKILWIKFZQHLPU
3693	0.5319206592609641	7	714	276857	QXLSQEJYLGGONF
3694	0.3734294796726781	11	714	278340	HGZNBZRPLXXXCS
3695	0.2779691311754249	14	714	281009	ALDYHLYMNPPSIB
3696	0.40256123913939224	12	714	285637	FQQMEEUJSSWHAI
3697	0.6913637447662317	9	725	183195	PKIDHVZEPJBXMD
3698	0.7020074807469535	7	725	184887	RESUGNQLQMTSBH
3699	0.7059370850439904	8	725	211287	CRBKOYNHUIEGNA
3700	0.6324846744296511	8	727	131555	DCXYFEDJOCDNAF
3701	0.21855946358467734	8	728	147547	DUEFPAJPOKYHPM
3702	0.41139285270553566	7	728	270766	LILHPDXFNPJEJC
3703	0.22915316314981116	14	730	40789	LNLLNTMHVMIMOG
