feature_id	rank_spec	msms_score	libname	structure_wikidata	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	structure_nameTraditional	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_wikidata	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class
15	1.0	0.29725662	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	ZVVKRSSQGWOPIS	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.1890264749526978	1	-1	nan	nan	nan	nan	nan	nan
150	1.0	0.67275333	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	OVCNLQUMMGZZFV	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.6910133361816406	1	-1	nan	nan	nan	nan	nan	nan
153	1.0	0.5318092	ISDB	http://www.wikidata.org/entity/Q105375946	ZHQJIJUMPYNVAZ-SCSAIBSYSA-N	InChI=1S/C5H9NO2/c1-6-3-2-4(7)5(6)8/h4,7H,2-3H2,1H3/t4-/m1/s1	CN1CC[C@@H](O)C1=O	C5H9NO2	nan	115.063328528	(R)-hydroxy-methyl pyrrolidone	ZHQJIJUMPYNVAZ	Alkaloids	Ornithine alkaloids	Pyrrolidine alkaloids	http://www.wikidata.org/entity/Q15239902	Cistanche tubulosa	368050.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Lamiales']	['Orobanchaceae']	['Orobancheae']	['Cistanche']	['Cistanche tubulosa']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	3.127236843109131	1	-1	nan	nan	nan	nan	nan	nan
156	2.0	0.20551331	ISDB	http://www.wikidata.org/entity/Q105147112	KWUIFAHSOVLDLQ-ZEWAQRHWSA-N	InChI=1S/C16H27NO4/c1-5-6-7-8-9-10(2)14(19)12-15(20)13(11(3)18)17(4)16(12)21/h10-11,13,18-19H,5-9H2,1-4H3/b14-12-/t10-,11+,13-/m1/s1	CCCCCC[C@@H](C)/C(O)=C1\C(=O)[C@@H]([C@H](C)O)N(C)C1=O	C16H27NO4	nan	297.194008344	(3Z,5R)-5-[(1S)-1-hydroxyethyl]-3-[(2R)-1-hydroxy-2-methyloctylidene]-1-methylpyrrolidine-2,4-dione	KWUIFAHSOVLDLQ	Amino acids and Peptides	Linear polyketides	3-acyl tetramic acids	http://www.wikidata.org/entity/Q843136	Penicillium	199764.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Eurotiomycetes']	['Eurotiales']	['Trichocomaceae']	['Unknown']	['Penicillium']	['Unknown']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	1.8220532536506653	1	-1	nan	nan	nan	nan	nan	nan
159	3.0	0.47602722	ISDB	http://www.wikidata.org/entity/Q77383546	SQTPXUBCYVVRHH-FHYDJSHKSA-N	InChI=1S/C14H25NO/c1-4-5-6-7-8-12(2)11-13(3)9-10-14(15)16/h9-12H,4-8H2,1-3H3,(H2,15,16)/b10-9+,13-11+/t12-/m1/s1	CCCCCC[C@@H](C)/C=C(C)/C=C/C(N)=O	C14H25NO	nan	223.19361442	Gymnamide	SQTPXUBCYVVRHH	Alkaloids	Peptide alkaloids	Simple amide alkaloids	http://www.wikidata.org/entity/Q2062333	Halichondria japonica	119451.0	['Eukaryota']	['Metazoa']	['Porifera']	['Demospongiae']	['Suberitida']	['Halichondriidae']	['Unknown']	['Halichondria']	['Halichondria japonica']	nan	['Eukaryota']	['Metazoa']	nan	nan	nan	nan	nan	nan	nan	2	0	3.9041088819503784	1	-1	nan	nan	nan	nan	nan	nan
16	4.0	0.29787868	ISDB	http://www.wikidata.org/entity/Q75059435	LFXMHSJWYXKODM-SDBXPKJASA-N	InChI=1S/C13H19NO4/c1-5-8(2)13(14-9(3)15)11-6-10(17-4)7-12(16)18-11/h6-8,13H,5H2,1-4H3,(H,14,15)/t8-,13-/m0/s1	CC[C@H](C)[C@H](NC(C)=O)c1cc(OC)cc(=O)o1	C13H19NO4	nan	253.131408088	Campyrone A	LFXMHSJWYXKODM	Polyketides	Cyclic polyketides	2-pyrone derivatives	http://www.wikidata.org/entity/Q132014	Aspergillus niger	120377.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Eurotiomycetes']	['Eurotiales']	['Trichocomaceae']	['Unknown']	['Aspergillus']	['Aspergillus niger']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	2.191514730453491	1	-1	nan	nan	nan	nan	nan	nan
160	4.0	0.786852	ISDB	http://www.wikidata.org/entity/Q27134646	IGDFDIZIHMFYGR-UHFFFAOYSA-N	InChI=1S/C9H7NO2/c11-7-4-6-2-1-3-8(12)9(6)10-5-7/h1-5,11-12H	Oc1cnc2c(O)cccc2c1	C9H7NO2	nan	161.047678464	Jineol	IGDFDIZIHMFYGR	Alkaloids	Tryptophan alkaloids	Quinoline alkaloids	http://www.wikidata.org/entity/Q589378	Scolopendra subspinipes	264177.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Chilopoda']	['Scolopendromorpha']	['Scolopendridae']	['Unknown']	['Scolopendra']	['Scolopendra subspinipes']	nan	['Eukaryota']	['Metazoa']	['Arthropoda']	nan	nan	nan	nan	nan	nan	3	0	6.1474080085754395	1	-1	nan	nan	nan	nan	nan	nan
162	3.0	0.6292999	ISDB	http://www.wikidata.org/entity/Q27135833	NCUJRUDLFCGVOE-UHFFFAOYSA-N	InChI=1S/C10H8O4/c1-5-2-7(12)10-8(13)3-6(11)4-9(10)14-5/h2-4,11,13H,1H3	Cc1cc(=O)c2c(O)cc(O)cc2o1	C10H8O4	nan	192.042258736	Noreugenin	NCUJRUDLFCGVOE	Polyketides	Chromanes	Chromones	http://www.wikidata.org/entity/Q4036702	Crossosoma bigelovii	207317.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Crossosomatales']	['Crossosomataceae']	['Unknown']	['Crossosoma']	['Crossosoma bigelovii']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	3	5.017199516296387	1	86	Polyketides	1.0	Chromanes	1.0	Chromones	1.0
163	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27103933	UFAHZIUFPNSHSL-UHFFFAOYSA-N	InChI=1S/C10H19NO4/c1-5-10(14)15-8(6-9(12)13)7-11(2,3)4/h8H,5-7H2,1-4H3	CCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C	C10H19NO4	pos_1_1proton	217.131408088	Propionylcarnitine	UFAHZIUFPNSHSL	Fatty acids	Fatty esters	Fatty acyl carnitines	http://www.wikidata.org/entity/Q130888	Drosophila melanogaster	505714.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Diptera']	['Drosophilidae']	['Drosophilini']	['Drosophila']	['Drosophila melanogaster']	nan	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Diptera']	['Drosophilidae']	['Drosophilini']	['Drosophila']	['Drosophila melanogaster']	9	3	10.5	1	28	Fatty acids	1.0	Fatty esters	1.0	Fatty acyl carnitines	1.0
164	2.0	0.73012036	ISDB	http://www.wikidata.org/entity/Q27103871	SPJFYYJXNPEZDW-FTJOPAKQSA-N	InChI=1S/C26H50NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-26(29)32-23-25(28)24-34-35(30,31)33-22-21-27(2,3)4/h9-10,12-13,25,28H,5-8,11,14-24H2,1-4H3/b10-9-,13-12-/t25-/m1/s1	CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])OCC[N+](C)(C)C	C26H50NO7P	nan	519.3324895699999	1-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phosphocholine	SPJFYYJXNPEZDW	Fatty acids	Glycerophospholipids	Glycerophosphocholines	http://www.wikidata.org/entity/Q130888	Drosophila melanogaster	505714.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Diptera']	['Drosophilidae']	['Drosophilini']	['Drosophila']	['Drosophila melanogaster']	nan	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Diptera']	['Drosophilidae']	['Drosophilini']	['Drosophila']	['Drosophila melanogaster']	9	3	13.420481443405151	1	20	Fatty acids	0.4166666666666667	Glycerophospholipids	0.4166666666666667	Glycerophosphocholines	0.4166666666666667
167	1.0	0.28544995	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	RLHLORKKCDTMLL	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.141799807548523	1	-1	nan	nan	nan	nan	nan	nan
168	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q5961262	FBZONXHGGPHHIY-UHFFFAOYSA-N	InChI=1S/C10H7NO4/c12-7-3-1-2-5-8(13)4-6(10(14)15)11-9(5)7/h1-4,12H,(H,11,13)(H,14,15)	O=C(O)c1cc(O)c2cccc(O)c2n1	C10H7NO4	pos_1_1proton1ethylamine	205.037507704	Xanthurenic acid	FBZONXHGGPHHIY	Alkaloids	Tryptophan alkaloids	Quinoline alkaloids	http://www.wikidata.org/entity/Q130888	Drosophila melanogaster	505714.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Diptera']	['Drosophilidae']	['Drosophilini']	['Drosophila']	['Drosophila melanogaster']	nan	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Diptera']	['Drosophilidae']	['Drosophilini']	['Drosophila']	['Drosophila melanogaster']	9	2	10.0	1	84	Alkaloids	0.5	Tryptophan alkaloids	0.5	Chromones	0.5
169	47.0	0.2798202	ISDB	http://www.wikidata.org/entity/Q104958020	CGPZMGRJXFVBDD-LTOXSCOASA-N	InChI=1S/C28H44O2/c1-17(2)18(3)7-8-19(4)22-9-10-23-26-24(12-14-28(22,23)6)27(5)13-11-21(29)15-20(27)16-25(26)30/h16-17,19,21-24,26,29H,3,7-15H2,1-2,4-6H3/t19-,21+,22-,23+,24+,26+,27+,28-/m1/s1	C=C(CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C(=O)C=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C	C28H44O2	nan	412.3341306479999	(3S,8S,9S,10R,13R,14S,17R)-3-hydroxy-10,13-dimethyl-17-[(2R)-6-methyl-5-methylideneheptan-2-yl]-1,2,3,4,8,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-7-one	CGPZMGRJXFVBDD	Terpenoids	Steroids	Ergostane steroids	http://www.wikidata.org/entity/Q30034	Apis mellifera	461645.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Hymenoptera']	['Apidae']	['Apini']	['Apis']	['Apis mellifera']	nan	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	nan	nan	nan	nan	nan	4	0	5.119280815124512	1	6	Carbohydrates	0.29850746268656714	Nucleosides	0.208955223880597	Purine nucleos(t)ides	0.14925373134328357
17	1.0	0.3965874	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	OCHZTELGZBWSJD	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.586349606513977	1	46	nan	nan	nan	nan	nan	nan
172	1.0	0.47030863	ISDB	http://www.wikidata.org/entity/Q110190405	ABXKUABLJLHDAO-UHFFFAOYSA-N	InChI=1S/C21H22O13/c1-6(23)13-8(24)4-9(25)14(17(13)30)19-20(18(31)16(29)12(5-22)33-19)34-21(32)7-2-10(26)15(28)11(27)3-7/h2-4,12,16,18-20,22,24-31H,5H2,1H3	CC(=O)c1c(O)cc(O)c(C2OC(CO)C(O)C(O)C2OC(=O)c2cc(O)c(O)c(O)c2)c1O	C21H22O13	nan	482.106040764	3'-(2''-Galloylglucosyl)-phloroacetophenone	ABXKUABLJLHDAO	Polyketides	Phloroglucinols	Acyl phloroglucinols	http://www.wikidata.org/entity/Q26736	Syzygium aromaticum	200286.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Myrtales']	['Myrtaceae']	['Syzygieae']	['Syzygium']	['Syzygium aromaticum']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	2.8812345266342163	1	-1	nan	nan	nan	nan	nan	nan
173	1.0	0.6705886	ISDB	http://www.wikidata.org/entity/Q7181415	JFLIEFSWGNOPJJ-JTQLQIEISA-N	InChI=1S/C13H16N2O4/c14-11(16)7-6-10(13(18)19)15-12(17)8-9-4-2-1-3-5-9/h1-5,10H,6-8H2,(H2,14,16)(H,15,17)(H,18,19)/t10-/m0/s1	NC(=O)CC[C@H](NC(=O)Cc1ccccc1)C(=O)O	C13H16N2O4	nan	264.111006992	Phenylacetylglutamine	JFLIEFSWGNOPJJ	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']	nan	['Eukaryota']	['Metazoa']	nan	nan	nan	nan	nan	nan	nan	2	2	5.68235445022583	1	5	Amino acids and Peptides	0.41333333333333333	Small peptides	0.41333333333333333	Aminoacids	0.32
174	6.0	0.28532547	ISDB	http://www.wikidata.org/entity/Q105145126	KRMYZGQJGRVDGO-OHPMOLHNSA-N	InChI=1S/C27H42N2O/c28-24-20-18-16-14-12-10-8-6-4-2-1-3-5-7-9-11-13-15-17-19-21-26-22-23-27(25-30)29-26/h4,6,10,12,22-23,25,29H,1-3,5,7-9,11,13-21H2/b6-4-,12-10-	N#CCCCC/C=C\C/C=C\CCCCCCCCCCCCc1ccc(C=O)[nH]1	C27H42N2O	nan	410.3297139639999	Mycalenitrile 7	KRMYZGQJGRVDGO	nan	nan	nan	http://www.wikidata.org/entity/Q5382457	Mycale	1026107.0	['Eukaryota']	['Metazoa']	['Porifera']	['Demospongiae']	['Poecilosclerida']	['Mycalidae']	['Unknown']	['Mycale']	['Unknown']	nan	['Eukaryota']	['Metazoa']	nan	nan	nan	nan	nan	nan	nan	2	0	3.1413018703460693	1	6	Carbohydrates	0.29850746268656714	Nucleosides	0.208955223880597	Purine nucleos(t)ides	0.14925373134328357
175	1.0	0.22178353	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	ARENEMIVBIEHDX	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	0.8871341347694397	1	-1	nan	nan	nan	nan	nan	nan
177	1.0	0.733499	ISDB	http://www.wikidata.org/entity/Q106009879	OEJYWQCXHNOOHC-ZXEGGCGDSA-N	InChI=1S/C24H48NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-24(27)32-23(21-26)22-31-33(28,29)30-20-19-25(2,3)4/h10-11,23,26H,5-9,12-22H2,1-4H3/b11-10-/t23-/m1/s1	CCCCCC/C=C\CCCCCCCC(=O)O[C@H](CO)COP(=O)([O-])OCC[N+](C)(C)C	C24H48NO7P	nan	493.316839506	(2R)-2-{[(9Z)-hexadec-9-enoyl]oxy}-3-hydroxypropyl 2-(trimethylazaniumyl)ethyl phosphate	OEJYWQCXHNOOHC	Fatty acids	Glycerophospholipids	Glycerophosphocholines	http://www.wikidata.org/entity/Q130888	Drosophila melanogaster	505714.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Diptera']	['Drosophilidae']	['Drosophilini']	['Drosophila']	['Drosophila melanogaster']	nan	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Diptera']	['Drosophilidae']	['Drosophilini']	['Drosophila']	['Drosophila melanogaster']	9	3	13.433995962142944	1	20	Fatty acids	0.4166666666666667	Glycerophospholipids	0.4166666666666667	Glycerophosphocholines	0.4166666666666667
179	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q7086404	BOWVQLFMWHZBEF-KTKRTIGZSA-N	InChI=1S/C20H39NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20(23)21-18-19-22/h9-10,22H,2-8,11-19H2,1H3,(H,21,23)/b10-9-	CCCCCCCC/C=C\CCCCCCCC(=O)NCCO	C20H39NO2	pos_2MK	325.298079488	n-Oleoylethanolamine	BOWVQLFMWHZBEF	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	http://www.wikidata.org/entity/Q130888	Drosophila melanogaster	505714.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Diptera']	['Drosophilidae']	['Drosophilini']	['Drosophila']	['Drosophila melanogaster']	nan	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Diptera']	['Drosophilidae']	['Drosophilini']	['Drosophila']	['Drosophila melanogaster']	9	3	10.5	1	19	Fatty acids	0.3333333333333333	Fatty amides	0.16666666666666666	N-acyl ethanolamines (endocannabinoids)	0.16666666666666666
180	1.0	0.40534592	ISDB	http://www.wikidata.org/entity/Q105169263	MOYLWFAZPQYOGQ-VURMDHGXSA-N	InChI=1S/C11H10N4O3/c16-9-7-5(1-3-12-7)6(2-4-13-9)8-10(17)15-11(18)14-8/h1,3,12H,2,4H2,(H,13,16)(H2,14,15,17,18)/b8-6-	O=C1NC(=O)/C(=C2\CCNC(=O)c3[nH]ccc32)N1	C11H10N4O3	nan	246.07529018	spongiacidin C	MOYLWFAZPQYOGQ	Alkaloids	Pseudoalkaloids	pteridine alkaloids	http://www.wikidata.org/entity/Q2045933	Stylissa massa	561240.0	['Eukaryota']	['Metazoa']	['Porifera']	['Demospongiae']	['Axinellida']	['Axinellidae']	['Unknown']	['Stylissa']	['Stylissa massa']	nan	['Eukaryota']	['Metazoa']	nan	nan	nan	nan	nan	nan	nan	2	0	3.6213836669921875	1	-1	nan	nan	nan	nan	nan	nan
181	1.0	0.6350221	ISDB	http://www.wikidata.org/entity/Q27105001	ASWBNKHCZGQVJV-HSZRJFAPSA-N	InChI=1S/C24H50NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-24(27)30-21-23(26)22-32-33(28,29)31-20-19-25(2,3)4/h23,26H,5-22H2,1-4H3/t23-/m1/s1	CCCCCCCCCCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])OCC[N+](C)(C)C	C24H50NO7P	nan	495.3324895699999	1-Palmitoyl-sn-glycero-3-phosphocholine	ASWBNKHCZGQVJV	Fatty acids	Glycerophospholipids	Glycerophosphocholines	http://www.wikidata.org/entity/Q130888	Drosophila melanogaster	505714.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Diptera']	['Drosophilidae']	['Drosophilini']	['Drosophila']	['Drosophila melanogaster']	nan	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Diptera']	['Drosophilidae']	['Drosophilini']	['Drosophila']	['Drosophila melanogaster']	9	3	13.040088415145874	1	20	Fatty acids	0.4166666666666667	Glycerophospholipids	0.4166666666666667	Glycerophosphocholines	0.4166666666666667
182	3.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27105001	ASWBNKHCZGQVJV-HSZRJFAPSA-N	InChI=1S/C24H50NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-24(27)30-21-23(26)22-32-33(28,29)31-20-19-25(2,3)4/h23,26H,5-22H2,1-4H3/t23-/m1/s1	CCCCCCCCCCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])OCC[N+](C)(C)C	C24H50NO7P	pos_1_1proton	495.3324895699999	1-Palmitoyl-sn-glycero-3-phosphocholine	ASWBNKHCZGQVJV	Fatty acids	Glycerophospholipids	Glycerophosphocholines	http://www.wikidata.org/entity/Q130888	Drosophila melanogaster	505714.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Diptera']	['Drosophilidae']	['Drosophilini']	['Drosophila']	['Drosophila melanogaster']	nan	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Diptera']	['Drosophilidae']	['Drosophilini']	['Drosophila']	['Drosophila melanogaster']	9	3	10.5	1	20	Fatty acids	0.4166666666666667	Glycerophospholipids	0.4166666666666667	Glycerophosphocholines	0.4166666666666667
187	1.0	0.43708894	ISDB	http://www.wikidata.org/entity/Q105223285	QKRTVQFSQWOSED-UHFFFAOYSA-N	InChI=1S/C6H6N2O2/c7-3-1-2-5-4-6(9)10-8-5/h1-2,4H2	N#CCCC1=NOC(=O)C1	C6H6N2O2	nan	138.042927432	2-Cyanoethyl-isoxazolin-5-one	QKRTVQFSQWOSED	nan	nan	nan	http://www.wikidata.org/entity/Q162093	Lathyrus sativus	510046.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Fabeae']	['Lathyrus']	['Lathyrus sativus']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	2.748355746269226	1	-1	nan	nan	nan	nan	nan	nan
188	10.0	0.340013	ISDB	http://www.wikidata.org/entity/Q105208514	PGOTWOCCQOQZSJ-MLSISWEZSA-N	InChI=1S/C26H40O2/c1-20(2)10-7-14-23(5)24-17-16-22(4)12-8-11-21(3)13-9-15-25(19-18-24)26(27)28-6/h10,12-13,19,24H,5,7-9,11,14-18H2,1-4,6H3/b21-13+,22-12+,25-19+/t24-/m1/s1	C=C(CCC=C(C)C)[C@H]1C/C=C(/C(=O)OC)CC/C=C(\C)CC/C=C(\C)CC1	C26H40O2	nan	384.30283052	methyl (1E,4R,7E,11E)-7,11-dimethyl-4-(6-methylhepta-1,5-dien-2-yl)cyclotetradeca-1,7,11-triene-1-carboxylate	PGOTWOCCQOQZSJ	Terpenoids	Sesterterpenoids	Cericerane sesterterpenoids	http://www.wikidata.org/entity/Q3665138	Ceroplastes ceriferus	957592.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Hemiptera']	['Coccidae']	['Unknown']	['Ceroplastes']	['Ceroplastes ceriferus']	nan	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	nan	nan	nan	nan	nan	4	0	5.360051989555359	1	-1	nan	nan	nan	nan	nan	nan
190	1.0	0.28138554	ISDB	http://www.wikidata.org/entity/Q27144209	YOKFAHUWCRJFNC-DMVJVELGSA-N	InChI=1S/C34H69N2O6P/c1-3-5-7-9-11-13-14-15-16-17-18-20-22-24-26-28-34(38)36-32(31-42-43(39,40)41-30-29-35)33(37)27-25-23-21-19-12-10-8-6-4-2/h25,27,32-33,37H,3-24,26,28-31,35H2,1-2H3,(H,36,38)(H,39,40)/b27-25+/t32-,33+/m0/s1	CCCCCCCCC/C=C/[C@@H](O)[C@H](COP(=O)(O)OCCN)NC(=O)CCCCCCCCCCCCCCCCC	C34H69N2O6P	nan	632.489324558	N-(octadecanoyl)-tetradecasphing-4-enine-1-phosphoethanolamine	YOKFAHUWCRJFNC	Fatty acids	Sphingolipids	Phosphosphingolipids	http://www.wikidata.org/entity/Q33244	Trypanosoma brucei	494245.0	['Eukaryota']	['Unknown']	['Unknown']	['Unknown']	['Kinetoplastea']	['Unknown']	['Unknown']	['Trypanosoma']	['Trypanosoma brucei']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	1	2.625542163848877	1	19	Fatty acids	0.3333333333333333	Fatty amides	0.16666666666666666	N-acyl ethanolamines (endocannabinoids)	0.16666666666666666
191	6.0	0.2849848	ISDB	http://www.wikidata.org/entity/Q105291199	VQEQYVIBFQYGFX-URUHYGEXSA-N	InChI=1S/C26H38O2/c1-16(8-6-9-18(3)25(27)28-5)20-13-11-17(2)21-14-12-19-10-7-15-26(4)23(19)24(26)22(20)21/h9-10,16,20-24H,2,6-8,11-15H2,1,3-5H3/b18-9+/t16-,20-,21+,22-,23-,24+,26-/m0/s1	C=C1CC[C@@H]([C@@H](C)CC/C=C(\C)C(=O)OC)[C@@H]2[C@@H]3[C@@H]4C(=CCC[C@]34C)CC[C@H]12	C26H38O2	nan	382.287180456	methyl (E,6S)-2-methyl-6-[(1S,2R,3R,4R,11S,15S)-4-methyl-12-methylidene-15-tetracyclo[9.4.0.02,4.03,8]pentadec-7-enyl]hept-2-enoate	VQEQYVIBFQYGFX	Terpenoids	nan	nan	http://www.wikidata.org/entity/Q7779458	Ceroplastes rubens	178844.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Hemiptera']	['Coccidae']	['Unknown']	['Ceroplastes']	['Ceroplastes rubens']	nan	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	nan	nan	nan	nan	nan	4	0	5.139939188957214	1	6	Carbohydrates	0.29850746268656714	Nucleosides	0.208955223880597	Purine nucleos(t)ides	0.14925373134328357
195	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27140229	UEFRDQSMQXDWTO-UHFFFAOYSA-N	InChI=1S/C11H21NO5/c1-8(13)5-11(16)17-9(6-10(14)15)7-12(2,3)4/h8-9,13H,5-7H2,1-4H3	CC(O)CC(=O)OC(CC(=O)[O-])C[N+](C)(C)C	C11H21NO5	pos_1_1proton	247.141972772	3-Hydroxybutyrylcarnitine	UEFRDQSMQXDWTO	Fatty acids	Fatty esters	Fatty acyl carnitines	http://www.wikidata.org/entity/Q130888	Drosophila melanogaster	505714.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Diptera']	['Drosophilidae']	['Drosophilini']	['Drosophila']	['Drosophila melanogaster']	nan	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Diptera']	['Drosophilidae']	['Drosophilini']	['Drosophila']	['Drosophila melanogaster']	9	2	10.0	1	33	Fatty acids	0.4	Fatty esters	0.2	Dicarboxylic acids	0.2
